Node 3141,<0.000000, 0.000000, -1.780246>
Node 3181,<0.000000, 0.000000, -1.779218>
Node 3221,<0.000000, 0.000000, -1.778175>
Node 3260,<0.000000, 0.000000, -1.777116>
Node 3299,<0.000000, 0.000000, -1.776042>
Node 3338,<0.000000, 0.000000, -1.774952>
Node 3376,<0.000000, 0.000000, -1.773846>
Node 3414,<0.000000, 0.000000, -1.772724>
Node 3452,<0.000000, 0.000000, -1.771587>
Node 3489,<0.000000, 0.000000, -1.770434>
Node 3526,<0.000000, 0.000000, -1.769265>
Node 3563,<0.000000, 0.000000, -1.768080>
Node 3599,<0.000000, 0.000000, -1.766878>
Node 3635,<0.000000, 0.000000, -1.765661>
Node 3671,<0.000000, 0.000000, -1.764427>
Node 3706,<0.000000, 0.000000, -1.763178>
Node 3741,<0.000000, 0.000000, -1.761911>
Node 3775,<0.000000, 0.000000, -1.760629>
Node 3809,<0.000000, 0.000000, -1.759330>
Node 3843,<0.000000, 0.000000, -1.758014>
Node 3876,<0.000000, 0.000000, -1.756681>
Node 3909,<0.000000, 0.000000, -1.755332>
Node 3942,<0.000000, 0.000000, -1.753966>
Node 3974,<0.000000, 0.000000, -1.752584>
Node 4006,<0.000000, 0.000000, -1.751184>
Node 4038,<0.000000, 0.000000, -1.749767>
Node 4069,<0.000000, 0.000000, -1.748333>
Node 4100,<0.000000, 0.000000, -1.746882>
Node 4131,<0.000000, 0.000000, -1.745413>
Node 4161,<0.000000, 0.000000, -1.743927>
Node 4191,<0.000000, 0.000000, -1.742423>
Node 4221,<0.000000, 0.000000, -1.740902>
Node 4250,<0.000000, 0.000000, -1.739363>
Node 4279,<0.000000, 0.000000, -1.737807>
Node 4308,<0.000000, 0.000000, -1.736232>
Node 4336,<0.000000, 0.000000, -1.734640>
Node 4364,<0.000000, 0.000000, -1.733029>
Node 4392,<0.000000, 0.000000, -1.731400>
Node 4419,<0.000000, 0.000000, -1.729753>
Node 4446,<0.000000, 0.000000, -1.728087>
Node 4473,<0.000000, 0.000000, -1.726403>
Node 4499,<0.000000, 0.000000, -1.724700>
Node 4525,<0.000000, 0.000000, -1.722978>
Node 4551,<0.000000, 0.000000, -1.721238>
Node 4576,<0.000000, 0.000000, -1.719478>
Node 4601,<0.000000, 0.000000, -1.717700>
Node 4626,<0.000000, 0.000000, -1.715902>
Node 4650,<0.000000, 0.000000, -1.714084>
Node 4674,<0.000000, 0.000000, -1.712247>
Node 4698,<0.000000, 0.000000, -1.710391>
Node 4721,<0.000000, 0.000000, -1.708514>
Node 4744,<0.000000, 0.000000, -1.706618>
Node 4767,<0.000000, 0.000000, -1.704702>
Node 4789,<0.000000, 0.000000, -1.702765>
Node 4811,<0.000000, 0.000000, -1.700808>
Node 4832,<0.000000, 0.000000, -1.698831>
Node 4853,<0.000000, 0.000000, -1.696832>
Node 4874,<0.000000, 0.000000, -1.694813>
Node 4894,<0.000000, 0.000000, -1.692773>
Node 4914,<0.000000, 0.000000, -1.690712>
Node 4934,<0.000000, 0.000000, -1.688629>
Node 4953,<0.000000, 0.000000, -1.686525>
Node 4972,<0.000000, 0.000000, -1.684400>
Node 4991,<0.000000, 0.000000, -1.682252>
Node 5009,<0.000000, 0.000000, -1.680082>
Node 5027,<0.000000, 0.000000, -1.677890>
Node 5045,<0.000000, 0.000000, -1.675676>
Node 5062,<0.000000, 0.000000, -1.673439>
Node 5079,<0.000000, 0.000000, -1.671180>
Node 5096,<0.000000, 0.000000, -1.668897>
Node 5112,<0.000000, 0.000000, -1.666591>
Node 5128,<0.000000, 0.000000, -1.664261>
Node 5144,<0.000000, 0.000000, -1.661908>
Node 5159,<0.000000, 0.000000, -1.659532>
Node 5174,<0.000000, 0.000000, -1.657130>
Node 5189,<0.000000, 0.000000, -1.654705>
Node 5203,<0.000000, 0.000000, -1.652255>
Node 5217,<0.000000, 0.000000, -1.649780>
Node 5231,<0.000000, 0.000000, -1.647281>
Node 5244,<0.000000, 0.000000, -1.644756>
Node 5257,<0.000000, 0.000000, -1.642205>
Node 5270,<0.000000, 0.000000, -1.639628>
Node 5282,<0.000000, 0.000000, -1.637026>
Node 5294,<0.000000, 0.000000, -1.634397>
Node 5306,<0.000000, 0.000000, -1.631741>
