Node 2951,<0.000000, 0.000000, -1722.736975>
Node 2978,<0.000000, 0.000000, -1722.392911>
Node 3005,<0.000000, 0.000000, -1722.038582>
Node 3032,<0.000000, 0.000000, -1721.673977>
Node 3059,<0.000000, 0.000000, -1721.299081>
Node 3085,<0.000000, 0.000000, -1720.913881>
Node 3111,<0.000000, 0.000000, -1720.518364>
Node 3137,<0.000000, 0.000000, -1720.112514>
Node 3163,<0.000000, 0.000000, -1719.696318>
Node 3189,<0.000000, 0.000000, -1719.269760>
Node 3214,<0.000000, 0.000000, -1718.832825>
Node 3239,<0.000000, 0.000000, -1718.385496>
Node 3264,<0.000000, 0.000000, -1717.927758>
Node 3289,<0.000000, 0.000000, -1717.459593>
Node 3313,<0.000000, 0.000000, -1716.980985>
Node 3337,<0.000000, 0.000000, -1716.491916>
Node 3361,<0.000000, 0.000000, -1715.992367>
Node 3385,<0.000000, 0.000000, -1715.482321>
Node 3409,<0.000000, 0.000000, -1714.961759>
Node 3432,<0.000000, 0.000000, -1714.430661>
Node 3455,<0.000000, 0.000000, -1713.889007>
Node 3478,<0.000000, 0.000000, -1713.336777>
Node 3501,<0.000000, 0.000000, -1712.773951>
Node 3524,<0.000000, 0.000000, -1712.200508>
Node 3546,<0.000000, 0.000000, -1711.616426>
Node 3568,<0.000000, 0.000000, -1711.021682>
Node 3590,<0.000000, 0.000000, -1710.416255>
Node 3612,<0.000000, 0.000000, -1709.800122>
Node 3634,<0.000000, 0.000000, -1709.173258>
Node 3655,<0.000000, 0.000000, -1708.535641>
Node 3676,<0.000000, 0.000000, -1707.887246>
Node 3697,<0.000000, 0.000000, -1707.228047>
Node 3718,<0.000000, 0.000000, -1706.558020>
Node 3738,<0.000000, 0.000000, -1705.877139>
Node 3758,<0.000000, 0.000000, -1705.185377>
Node 3778,<0.000000, 0.000000, -1704.482708>
Node 3798,<0.000000, 0.000000, -1703.769104>
Node 3818,<0.000000, 0.000000, -1703.044537>
Node 3837,<0.000000, 0.000000, -1702.308978>
Node 3856,<0.000000, 0.000000, -1701.562400>
Node 3875,<0.000000, 0.000000, -1700.804772>
Node 3894,<0.000000, 0.000000, -1700.036064>
Node 3913,<0.000000, 0.000000, -1699.256246>
Node 3931,<0.000000, 0.000000, -1698.465286>
Node 3949,<0.000000, 0.000000, -1697.663153>
Node 3967,<0.000000, 0.000000, -1696.849814>
Node 3985,<0.000000, 0.000000, -1696.025237>
Node 4002,<0.000000, 0.000000, -1695.189389>
Node 4019,<0.000000, 0.000000, -1694.342234>
Node 4036,<0.000000, 0.000000, -1693.483739>
Node 4053,<0.000000, 0.000000, -1692.613868>
Node 4070,<0.000000, 0.000000, -1691.732585>
Node 4086,<0.000000, 0.000000, -1690.839854>
Node 4102,<0.000000, 0.000000, -1689.935638>
Node 4118,<0.000000, 0.000000, -1689.019899>
Node 4134,<0.000000, 0.000000, -1688.092598>
Node 4150,<0.000000, 0.000000, -1687.153697>
Node 4165,<0.000000, 0.000000, -1686.203156>
Node 4180,<0.000000, 0.000000, -1685.240933>
Node 4195,<0.000000, 0.000000, -1684.266989>
Node 4210,<0.000000, 0.000000, -1683.281281>
